5.605605605605605835e-01$,5.040158418585546585e+00
5.615615615615615619e-01$,5.060966359858284136e+00
5.625625625625625403e-01$,5.152977863049766682e+00
5.635635635635635188e-01$,6.117508951468767719e+00
5.645645645645646082e-01$,5.448473111222086551e+00
5.655655655655655867e-01$,4.983018661446125819e+00
5.665665665665665651e-01$,7.865680728167314228e+00
5.675675675675675436e-01$,6.396172510035123437e+00
5.685685685685685220e-01$,4.767028848810023867e+00
5.695695695695696115e-01$,7.774590888736737426e+00
5.705705705705705899e-01$,5.203521316813310094e+00
5.715715715715715683e-01$,6.507175162878042762e+00
5.725725725725725468e-01$,7.652221176641448963e+00
5.735735735735735252e-01$,5.132823683194826181e+00
5.745745745745746147e-01$,6.529878964305829925e+00
5.755755755755755931e-01$,6.086527745212380047e+00
5.765765765765765716e-01$,5.179243541417322128e+00
5.775775775775775500e-01$,5.362550727733221834e+00
5.785785785785785285e-01$,6.811023703504603510e+00
5.795795795795796179e-01$,5.789649759430439246e+00
5.805805805805805964e-01$,5.829962358624526608e+00
5.815815815815815748e-01$,7.318904951450177165e+00
5.825825825825825532e-01$,6.805334022107129677e+00
5.835835835835835317e-01$,6.330424567223346344e+00
5.845845845845846211e-01$,5.791769310655778824e+00
5.855855855855855996e-01$,6.226277242407164181e+00
5.865865865865865780e-01$,5.733163711081870062e+00
5.875875875875875565e-01$,6.555420170785732914e+00
5.885885885885885349e-01$,6.878262310606991115e+00
5.895895895895896244e-01$,7.446775059608190084e+00
5.905905905905906028e-01$,6.373680368466770219e+00
5.915915915915915813e-01$,6.768496212281100100e+00
5.925925925925925597e-01$,6.524728171950842537e+00
5.935935935935935381e-01$,6.956994161922882114e+00
5.945945945945946276e-01$,5.903485398334706424e+00
5.955955955955956060e-01$,5.801869603045987311e+00
5.965965965965965845e-01$,5.066226599405721842e+00
5.975975975975975629e-01$,6.561818921249474634e+00
5.985985985985985414e-01$,7.130164946512699942e+00
5.995995995995996308e-01$,5.803197948799888373e+00
6.006006006006006093e-01$,6.531448422892035310e+00
6.016016016016015877e-01$,6.039398170041807568e+00
6.026026026026025662e-01$,5.955044779598415161e+00
6.036036036036035446e-01$,6.201686839281317809e+00
6.046046046046046341e-01$,5.517596662366217153e+00
6.056056056056056125e-01$,6.110300605129541651e+00
6.066066066066065909e-01$,6.238489374774777829e+00
6.076076076076075694e-01$,4.628365854349707043e+00
6.086086086086086588e-01$,5.761603721978182158e+00
6.096096096096096373e-01$,7.880116348379130997e+00
6.106106106106106157e-01$,7.870773517775658590e+00
6.116116116116115942e-01$,6.903440755412388441e+00
6.126126126126125726e-01$,6.111837446982506528e+00
6.136136136136136621e-01$,7.354253467629464858e+00
6.146146146146146405e-01$,7.290362159835846789e+00
6.156156156156156189e-01$,6.659241823221611511e+00
6.166166166166165974e-01$,5.078998038220129629e+00
6.176176176176175758e-01$,7.549594508247928104e+00
6.186186186186186653e-01$,6.783372149454029554e+00
6.196196196196196437e-01$,7.793261064489208856e+00
6.206206206206206222e-01$,7.138845425929803312e+00
6.216216216216216006e-01$,6.271934006467088984e+00
6.226226226226225791e-01$,7.475740927349956877e+00
6.236236236236236685e-01$,6.320257021530935937e+00
6.246246246246246470e-01$,7.367428783992385100e+00
6.256256256256256254e-01$,5.885197905811624608e+00
6.266266266266266038e-01$,8.054283612273298587e+00
6.276276276276275823e-01$,7.852653328536397304e+00
6.286286286286286717e-01$,7.466402459582651474e+00
6.296296296296296502e-01$,6.636859531011197078e+00
6.306306306306306286e-01$,6.636106252310621123e+00
6.316316316316316071e-01$,7.227499811228558002e+00
6.326326326326325855e-01$,7.916985057032374762e+00
6.336336336336336750e-01$,7.581695442475401059e+00
6.346346346346346534e-01$,6.534595810512884739e+00
6.356356356356356319e-01$,7.370621014678556904e+00
6.366366366366366103e-01$,6.451412011057329643e+00
6.376376376376375887e-01$,7.290639766109164199e+00
6.386386386386386782e-01$,6.954394351071062630e+00
6.396396396396396566e-01$,5.426595334627558387e+00
6.406406406406406351e-01$,6.014814151629709116e+00
6.416416416416416135e-01$,5.534925543493122824e+00
6.426426426426425920e-01$,7.162234262040780841e+00
6.436436436436436814e-01$,7.195026355095189174e+00
6.446446446446446599e-01$,6.103731218196367436e+00
6.456456456456456383e-01$,8.359472864586750873e+00
6.466466466466466168e-01$,7.992527032236851348e+00
6.476476476476475952e-01$,6.523114366281030030e+00
6.486486486486486847e-01$,6.935376792141310531e+00
6.496496496496496631e-01$,6.240597795027754024e+00
6.506506506506506415e-01$,5.614032134194649082e+00
6.516516516516516200e-01$,7.142327339576652001e+00
6.526526526526525984e-01$,6.104633209040443376e+00
6.536536536536536879e-01$,5.839199858956312994e+00
6.546546546546546663e-01$,7.389615997463582886e+00
6.556556556556556448e-01$,6.216698951741240542e+00
6.566566566566566232e-01$,5.451436957993636589e+00
6.576576576576576016e-01$,6.504145562363563116e+00
6.586586586586586911e-01$,6.626540281470355787e+00
6.596596596596596696e-01$,5.448563158977312249e+00
6.606606606606606480e-01$,5.682779253671619735e+00
6.616616616616616264e-01$,5.875339841084417536e+00
6.626626626626626049e-01$,8.055387269173097664e+00
6.636636636636636943e-01$,6.421632052256500245e+00
6.646646646646646728e-01$,6.865337686237922732e+00
6.656656656656656512e-01$,5.704408889442744268e+00
6.666666666666666297e-01$,6.084095012618385923e+00
6.676676676676676081e-01$,7.351963076752599413e+00
6.686686686686686976e-01$,6.810709031362447874e+00
6.696696696696696760e-01$,8.024696276654143645e+00
6.706706706706706544e-01$,6.997408506378631543e+00
6.716716716716716329e-01$,6.434234539447189150e+00
6.726726726726726113e-01$,7.713564594600827107e+00
6.736736736736737008e-01$,5.595952176649726439e+00
6.746746746746746792e-01$,5.745844737206868835e+00
6.756756756756756577e-01$,5.582275763061461227e+00
6.766766766766766361e-01$,7.687680733836623759e+00
6.776776776776777256e-01$,8.593949427115706641e+00
6.786786786786787040e-01$,6.448447232063749368e+00
6.796796796796796825e-01$,6.467512493048553246e+00
6.806806806806806609e-01$,7.039754625726024173e+00
6.816816816816816393e-01$,7.958509292491592113e+00
6.826826826826827288e-01$,5.537756978743945346e+00
6.836836836836837072e-01$,8.782801941103713261e+00
6.846846846846846857e-01$,6.554773398589430755e+00
6.856856856856856641e-01$,7.544955226245539492e+00
6.866866866866866426e-01$,6.442340922286250660e+00
6.876876876876877320e-01$,7.263167738653594441e+00
6.886886886886887105e-01$,7.246223544688048079e+00
6.896896896896896889e-01$,7.088444311804860121e+00
6.906906906906906674e-01$,7.232390923849802533e+00
6.916916916916916458e-01$,5.707030515921719172e+00
6.926926926926927353e-01$,6.424892849364081115e+00
6.936936936936937137e-01$,8.945945596828698498e+00
6.946946946946946921e-01$,8.066012495642524982e+00
6.956956956956956706e-01$,7.422096701236045035e+00
6.966966966966966490e-01$,5.843828634674418154e+00
6.976976976976977385e-01$,8.463242512679215679e+00
6.986986986986987169e-01$,6.693976461855639215e+00
6.996996996996996954e-01$,7.784623318622303501e+00
7.007007007007006738e-01$,7.445066400349149127e+00
7.017017017017016522e-01$,8.766108826130952991e+00
7.027027027027027417e-01$,7.051637473755403285e+00
7.037037037037037202e-01$,6.637539264316233201e+00
7.047047047047046986e-01$,7.867245411379064635e+00
7.057057057057056770e-01$,6.296139920767447329e+00
7.067067067067066555e-01$,8.220691495246327918e+00
7.077077077077077449e-01$,6.108759638592392349e+00
7.087087087087087234e-01$,6.219996476580280209e+00
7.097097097097097018e-01$,7.906410213147460730e+00
7.107107107107106803e-01$,6.068147463160236121e+00
7.117117117117116587e-01$,7.030680985490173285e+00
7.127127127127127482e-01$,8.045411871186161079e+00
7.137137137137137266e-01$,7.704277892786704385e+00
7.147147147147147050e-01$,7.536213491015802290e+00
7.157157157157156835e-01$,6.661301718643207970e+00
7.167167167167166619e-01$,6.588531799230493924e+00
7.177177177177177514e-01$,8.385592388190731938e+00
7.187187187187187298e-01$,8.669841320971634957e+00
7.197197197197197083e-01$,5.828411383013042624e+00
7.207207207207206867e-01$,8.189359357725104260e+00
7.217217217217216652e-01$,7.299195922192462938e+00
7.227227227227227546e-01$,6.667297030281183368e+00
7.237237237237237331e-01$,8.434777621174642803e+00
7.247247247247247115e-01$,6.953471249051260905e+00
7.257257257257256899e-01$,8.158551917144782450e+00
7.267267267267266684e-01$,8.300921398735509271e+00
7.277277277277277578e-01$,6.748800515806994582e+00
7.287287287287287363e-01$,7.817707220681302971e+00
7.297297297297297147e-01$,5.987474273009829595e+00
7.307307307307306932e-01$,8.464426385653307960e+00
7.317317317317316716e-01$,6.401025581293966482e+00
7.327327327327327611e-01$,8.221955259414928108e+00
7.337337337337337395e-01$,7.453430808400739238e+00
7.347347347347347180e-01$,8.398196324978751903e+00
7.357357357357356964e-01$,6.461314288101026371e+00
7.367367367367367859e-01$,8.157883210206158253e+00
7.377377377377377643e-01$,7.302419864644716263e+00
7.387387387387387427e-01$,9.268085508125048833e+00
7.397397397397397212e-01$,5.899505818379393141e+00
7.407407407407406996e-01$,9.132159318930250791e+00
7.417417417417417891e-01$,6.880661416568949029e+00
7.427427427427427675e-01$,8.184962171454134960e+00
7.437437437437437460e-01$,6.416984227376829608e+00
7.447447447447447244e-01$,5.556288622587460146e+00
7.457457457457457028e-01$,8.091070919154409680e+00
7.467467467467467923e-01$,7.356140623161404157e+00
7.477477477477477708e-01$,7.540621566766377626e+00
7.487487487487487492e-01$,9.217728113242282362e+00
7.497497497497497276e-01$,7.007513546186763698e+00
7.507507507507507061e-01$,6.380643682926257831e+00
7.517517517517517955e-01$,7.639808780071617456e+00
7.527527527527527740e-01$,7.582750167772076999e+00
7.537537537537537524e-01$,8.568585489535266220e+00
7.547547547547547309e-01$,7.069540435676736401e+00
7.557557557557557093e-01$,6.301770229520913702e+00
7.567567567567567988e-01$,7.193708804122149303e+00
7.577577577577577772e-01$,6.956787837206604763e+00
7.587587587587587556e-01$,6.320826738504784714e+00
7.597597597597597341e-01$,6.795615705298703624e+00
7.607607607607607125e-01$,6.070276308518099739e+00
7.617617617617618020e-01$,7.537421375214666597e+00
7.627627627627627804e-01$,8.159225621795638261e+00
7.637637637637637589e-01$,8.267953107287500103e+00
7.647647647647647373e-01$,8.731635846501886178e+00
7.657657657657657158e-01$,8.445473985695501895e+00
7.667667667667668052e-01$,8.210720290091009232e+00
7.677677677677677837e-01$,7.699018790668514356e+00
7.687687687687687621e-01$,6.221763954969493859e+00
7.697697697697697405e-01$,6.824460259614890667e+00
7.707707707707707190e-01$,5.752877213840855042e+00
7.717717717717718084e-01$,7.001903816351897625e+00
7.727727727727727869e-01$,6.347728096584213553e+00
7.737737737737737653e-01$,6.076225138850610996e+00
7.747747747747747438e-01$,7.067504491860082005e+00
7.757757757757757222e-01$,8.265286159634516849e+00
7.767767767767768117e-01$,6.855147196530996467e+00
7.777777777777777901e-01$,7.346882210195251339e+00
7.787787787787787686e-01$,8.760803194704013919e+00
7.797797797797797470e-01$,8.726375434701820311e+00
7.807807807807807254e-01$,6.334641282073684820e+00
7.817817817817818149e-01$,6.040283093149564131e+00
7.827827827827827933e-01$,7.677293236535063237e+00
7.837837837837837718e-01$,6.492958065028420656e+00
7.847847847847847502e-01$,8.475440390216338216e+00
7.857857857857857287e-01$,7.685271428798202464e+00
7.867867867867868181e-01$,7.581016715106262183e+00
7.877877877877877966e-01$,8.231170103033429442e+00
7.887887887887887750e-01$,7.979639386432127779e+00
7.897897897897897534e-01$,6.078956697636285433e+00
7.907907907907907319e-01$,7.337302385094274015e+00
7.917917917917918214e-01$,7.270861504426107125e+00
7.927927927927927998e-01$,8.548282370781883799e+00
7.937937937937937782e-01$,8.981626268656125234e+00
7.947947947947947567e-01$,7.028630027871223263e+00
7.957957957957957351e-01$,9.428934817148599379e+00
7.967967967967968246e-01$,6.792816798255552513e+00
7.977977977977978030e-01$,7.039158505695793266e+00
7.987987987987987815e-01$,9.032787110687388932e+00
7.997997997997997599e-01$,6.286363917398768208e+00
8.008008008008007383e-01$,7.269118869207360945e+00
8.018018018018018278e-01$,7.061601579695508946e+00
8.028028028028028062e-01$,9.620416083020122855e+00
8.038038038038037847e-01$,8.128942222326287492e+00
8.048048048048047631e-01$,6.430150601995346271e+00
8.058058058058058526e-01$,7.611544856103287238e+00
8.068068068068068310e-01$,7.171508891366648264e+00
8.078078078078078095e-01$,8.119175048425235630e+00
8.088088088088087879e-01$,7.917735977964412086e+00
8.098098098098097664e-01$,7.654712081680172808e+00
8.108108108108108558e-01$,7.729660162935494405e+00
8.118118118118118343e-01$,7.447242618573573836e+00
8.128128128128128127e-01$,6.515942216289856148e+00
8.138138138138137911e-01$,8.664782325937954610e+00
8.148148148148147696e-01$,7.286380499901436991e+00
8.158158158158158590e-01$,6.902048839226340604e+00
8.168168168168168375e-01$,9.288918866073171188e+00
8.178178178178178159e-01$,6.314900195389130388e+00
8.188188188188187944e-01$,9.511143622519849572e+00
8.198198198198197728e-01$,7.950674097647973504e+00
8.208208208208208623e-01$,7.713933398421195520e+00
8.218218218218218407e-01$,8.705663203879876022e+00
8.228228228228228192e-01$,6.546457865891750494e+00
8.238238238238237976e-01$,7.415095537523242797e+00
8.248248248248247760e-01$,7.307041484866271475e+00
8.258258258258258655e-01$,8.732095790071721098e+00
8.268268268268268439e-01$,9.230161824289099926e+00
8.278278278278278224e-01$,9.068140179150839586e+00
8.288288288288288008e-01$,7.468434025154500056e+00
8.298298298298297793e-01$,9.106763405275632550e+00
8.308308308308308687e-01$,9.013344473168579896e+00
8.318318318318318472e-01$,7.932106682360159589e+00
8.328328328328328256e-01$,8.267441737646269218e+00
8.338338338338338041e-01$,8.476674443584629515e+00
8.348348348348347825e-01$,7.329210427076795042e+00
8.358358358358358720e-01$,8.908597042687295797e+00
8.368368368368368504e-01$,7.743462585497090878e+00
8.378378378378378288e-01$,7.256419714371098451e+00
8.388388388388388073e-01$,8.182283337026143855e+00
8.398398398398397857e-01$,9.230848491891272545e+00
8.408408408408408752e-01$,8.214982372295487778e+00
8.418418418418418536e-01$,9.895172411683168079e+00
8.428428428428428321e-01$,8.300120038250550891e+00
8.438438438438438105e-01$,8.599108992101852422e+00
8.448448448448447889e-01$,9.047660291865929238e+00
8.458458458458458784e-01$,6.737914947541035815e+00
8.468468468468468568e-01$,9.579993372270079632e+00
8.478478478478478353e-01$,8.144531658896704940e+00
8.488488488488488137e-01$,7.436080133872597919e+00
8.498498498498497922e-01$,7.409422149877970654e+00
8.508508508508508816e-01$,7.548886223168995713e+00
8.518518518518518601e-01$,9.204692649952887606e+00
8.528528528528528385e-01$,9.006233654399750321e+00
8.538538538538538170e-01$,9.035272013137644720e+00
8.548548548548547954e-01$,8.205291036845293817e+00
8.558558558558558849e-01$,8.727104220946497293e+00
8.568568568568568633e-01$,7.379304182779596211e+00
8.578578578578578417e-01$,7.611505710177608464e+00
8.588588588588588202e-01$,8.440490615991709689e+00
8.598598598598597986e-01$,9.195920398740817348e+00
8.608608608608608881e-01$,8.549496076471388761e+00
8.618618618618618665e-01$,9.581964773400670765e+00
8.628628628628628450e-01$,8.381808707118121760e+00
8.638638638638638234e-01$,7.616094616520319605e+00
8.648648648648649129e-01$,6.602666788615060511e+00
8.658658658658658913e-01$,8.576688840305839889e+00
8.668668668668668698e-01$,9.303664217630519317e+00
8.678678678678678482e-01$,8.681459446566661242e+00
8.688688688688688266e-01$,7.905969630674106519e+00
8.698698698698699161e-01$,9.155706791009764700e+00
8.708708708708708945e-01$,8.276231220620946516e+00
8.718718718718718730e-01$,9.771912683994349536e+00
8.728728728728728514e-01$,7.374990085397798545e+00
8.738738738738738299e-01$,8.935164983803796090e+00
8.748748748748749193e-01$,8.649769519986925559e+00
8.758758758758758978e-01$,9.092863698846921139e+00
8.768768768768768762e-01$,8.733401346408401267e+00
8.778778778778778547e-01$,1.030024187510730549e+01
8.788788788788788331e-01$,9.883065199691298375e+00
8.798798798798799226e-01$,7.516979620548152496e+00
8.808808808808809010e-01$,7.900415517396909948e+00
8.818818818818818794e-01$,8.580001999788583689e+00
8.828828828828828579e-01$,9.404171827642484160e+00
8.838838838838838363e-01$,9.518639185346113862e+00
8.848848848848849258e-01$,7.988943704298126391e+00
8.858858858858859042e-01$,9.204665742898978209e+00
8.868868868868868827e-01$,7.998048640311808732e+00
8.878878878878878611e-01$,8.491764859660449360e+00
8.888888888888888395e-01$,8.814043175042643341e+00
8.898898898898899290e-01$,1.006758081325453169e+01
8.908908908908909074e-01$,7.561879014041874569e+00
8.918918918918918859e-01$,9.350662917029895382e+00
8.928928928928928643e-01$,9.696582906436137961e+00
8.938938938938938428e-01$,8.761553639032724661e+00
8.948948948948949322e-01$,9.299054928420016353e+00
8.958958958958959107e-01$,9.731532757612702866e+00
8.968968968968968891e-01$,9.937221010400143939e+00
8.978978978978978676e-01$,7.714338394192608028e+00
8.988988988988988460e-01$,9.307429674468068015e+00
8.998998998998999355e-01$,7.313122817492884842e+00
9.009009009009009139e-01$,7.319587071138443868e+00
9.019019019019018923e-01$,8.882212090864353371e+00
9.029029029029028708e-01$,9.397133494598534753e+00
9.039039039039038492e-01$,9.743635321655355952e+00
9.049049049049049387e-01$,6.973324814018390327e+00
9.059059059059059171e-01$,7.619359333992506755e+00
9.069069069069068956e-01$,7.110979679864211533e+00
9.079079079079078740e-01$,8.819106059898933481e+00
9.089089089089088525e-01$,7.458013957452789278e+00
9.099099099099099419e-01$,8.708321896983205690e+00
9.109109109109109204e-01$,9.410927680771916215e+00
9.119119119119118988e-01$,9.616846917000328787e+00
9.129129129129128772e-01$,8.060275215789772574e+00
9.139139139139138557e-01$,7.722668015068814285e+00
9.149149149149149451e-01$,9.998509442574063044e+00
9.159159159159159236e-01$,9.686788731271692043e+00
9.169169169169169020e-01$,9.832994388100861016e+00
9.179179179179178805e-01$,8.286392600935013064e+00
9.189189189189188589e-01$,7.653412760682243743e+00
9.199199199199199484e-01$,9.748160451518739222e+00
9.209209209209209268e-01$,8.550488581684902556e+00
9.219219219219219053e-01$,8.140137251217176129e+00
9.229229229229228837e-01$,9.834053599887836228e+00
9.239239239239238621e-01$,9.173730553001096411e+00
9.249249249249249516e-01$,9.754273021981797243e+00
9.259259259259259300e-01$,9.090362296498785355e+00
9.269269269269269085e-01$,8.930148486656580786e+00
9.279279279279278869e-01$,1.022807668749935139e+01
9.289289289289288654e-01$,9.017746820372787298e+00
9.299299299299299548e-01$,9.518053357955857052e+00
9.309309309309309333e-01$,8.663273333619528671e+00
9.319319319319319117e-01$,8.174808342661748384e+00
9.329329329329328901e-01$,9.337759570104273266e+00
9.339339339339339796e-01$,8.604329097829726436e+00
9.349349349349349581e-01$,9.642738921252735906e+00
9.359359359359359365e-01$,8.583893227048658758e+00
9.369369369369369149e-01$,7.817894328867959430e+00
9.379379379379378934e-01$,9.460426209785561369e+00
9.389389389389389828e-01$,9.349673853604013374e+00
9.399399399399399613e-01$,1.067158224944892098e+01
9.409409409409409397e-01$,7.928022048681555134e+00
9.419419419419419182e-01$,8.664645794870590834e+00
9.429429429429428966e-01$,7.992262412977225061e+00
9.439439439439439861e-01$,7.907009966596851847e+00
9.449449449449449645e-01$,8.314010069758587917e+00
9.459459459459459429e-01$,8.766249332282709972e+00
9.469469469469469214e-01$,7.643018741558631923e+00
9.479479479479478998e-01$,9.747480126785475818e+00
9.489489489489489893e-01$,1.050485251855800328e+01
9.499499499499499677e-01$,8.839349294911839294e+00
9.509509509509509462e-01$,7.301608712300312831e+00
9.519519519519519246e-01$,9.736570967569848634e+00
9.529529529529529031e-01$,8.516584777968486009e+00
9.539539539539539925e-01$,8.116323701013094194e+00
9.549549549549549710e-01$,9.782215095841511499e+00
9.559559559559559494e-01$,8.150573641359883936e+00
9.569569569569569278e-01$,9.735559496222794706e+00
9.579579579579579063e-01$,8.680137423824774601e+00
9.589589589589589957e-01$,1.104592853891137771e+01
9.599599599599599742e-01$,9.469054007318307598e+00
9.609609609609609526e-01$,7.534353588868793139e+00
9.619619619619619311e-01$,8.928181080549578041e+00
9.629629629629629095e-01$,9.815286264382599768e+00
9.639639639639639990e-01$,9.134429881510227389e+00
9.649649649649649774e-01$,1.017350570068787796e+01
9.659659659659659559e-01$,9.013887934518663769e+00
9.669669669669669343e-01$,1.026587063179558257e+01
9.679679679679679127e-01$,9.814337975629225497e+00
9.689689689689690022e-01$,1.031435215709782760e+01
9.699699699699699806e-01$,8.415675530756258738e+00
9.709709709709709591e-01$,9.466239894104219843e+00
9.719719719719719375e-01$,1.021773108255938567e+01
9.729729729729729160e-01$,9.978604577943427145e+00
9.739739739739740054e-01$,8.077905148902617682e+00
9.749749749749749839e-01$,8.258798977094885529e+00
9.759759759759759623e-01$,9.462141963628511121e+00
9.769769769769769407e-01$,8.821051527088899391e+00
9.779779779779779192e-01$,8.893290977189437285e+00
9.789789789789790087e-01$,9.316334012737328862e+00
9.799799799799799871e-01$,8.474749029524922150e+00
9.809809809809809655e-01$,1.010207333328400203e+01
9.819819819819819440e-01$,1.001788399809330521e+01
9.829829829829829224e-01$,8.865429106018806849e+00
9.839839839839840119e-01$,1.078860832959513161e+01
9.849849849849849903e-01$,9.858060042549448454e+00
9.859859859859859688e-01$,1.074371781843380624e+01
9.869869869869869472e-01$,1.022199985136136746e+01
9.879879879879879256e-01$,9.165785439659723366e+00
9.889889889889890151e-01$,7.754314902905574236e+00
9.899899899899899935e-01$,9.620175775796186102e+00
9.909909909909909720e-01$,8.742893793995836660e+00
9.919919919919919504e-01$,9.225289052222548136e+00
9.929929929929930399e-01$,9.999944074809354433e+00
9.939939939939940183e-01$,1.023356468285717114e+01
9.949949949949949968e-01$,8.330242032624104453e+00
9.959959959959959752e-01$,9.334056401022767346e+00
9.969969969969969537e-01$,9.941801161617712879e+00
9.979979979979980431e-01$,9.730413989104361505e+00
9.989989989989990216e-01$,1.027181177667122647e+01
1.000000000000000000e+00$,1.080595977736387070e+01
